"NOTAS TÉCNICAS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ver 4.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11 de Mayo de 2010"
"Para esta versión, esta pendiente la parte de:",NA,NA,NA,"Lista cualquier Tabla en la posición deseada",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Tipo de datos (cadena):",NA,"Por default la cadena que se arma para los COMBOS es de tipo númerica, en caso de requerirse, se puede esribir ALFANUMERICO en la celda",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hojas:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Formato",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"cves_encabezado",NA,"Para pintar la información, se basa en el número de variables que ponemos en el encabezado, por ejemplo cve_periodo y cve_institucion",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"Los datos que se pintan en esta parte, vienen directamente de los combos y el orden que tienen.",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Query",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Exeptuando los combos con Periodos e Instituciones automáticos, todos los Querys que se agreguen a las plantillas, deben de ser acomodados en su tabla respectiva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"En la celda ""A3"" tenemos esta opción, la cual sirve para Generar el Query R01 y meterlo en un libro nuevo con el formato necesario para su revisión.",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"EXPORTAR","Con esta opción se puede Ejecutar el Query de la tabla R01 y ponerlo en una hoja nueva con formato para poder presentar la información",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Secciones:",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Adicionales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Se agrega","Formato de Tabla",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"D","Los conceptos pasan directamente (busqueda por conceptos)",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"C","Se pasan los datos de la tabla como estan a la hoja principal (MINFO)",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,"Si no se agrega nada, pasa a la presentación de información personal",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"Mostrar Hoja de Calidad",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"N","No muestra esta Hoja",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"S","Muestra la nueva Hoja",NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Tablas","Las Tablas de los Combos estan ligadas a la R01 como anteriormente se venía trabajando.",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"Para las tablas de combos, se debe de poner primero el DL y después la CVE",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,"Para que la tabla se pinte correctamente en el combo, se deben de traer 3 campos, que son el campo DL, campo CVE y uno adicional (se recomienda ""suma"" con valor null)",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,"Query de Ejemplo:",NA,"select  distinct cve_tipo_consumo, dl_tipo_consumo , '' suma",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"from dbcatalogos..cat_rr_oac_tipo_consumo",NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,"where (lo que sea)",NA,NA,NA,NA,NA,NA
